Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
59&0		0.153150081635	0.153243222479	9.04135012627	67.0413501263	0.148164081635		0.0	0.0
60&0		0.16682100296	0.153493316968	9.2095990181	68.2095990181	0.16175800296		0.0	0.0
61&0		0.163614988327	0.153682560217	9.37463617325	69.3746361732	0.158883988327		0.0	0.0
62&0		0.132115125656	0.153357325062	9.50815415382	70.5081541538	0.129265125656		0.0	0.0
63&0		0.141386985779	0.153187812321	9.65083217621	71.6508321762	0.138614985779		0.0	0.0
64&0		0.143025875092	0.153049532324	9.79517006874	72.7951700687	0.138135875092		0.0	0.0
65&0		0.133383989334	0.152768600904	9.92995905876	73.9299590588	0.128680989334		0.0	0.0
66&0		0.142061948776	0.152627775163	10.0734331608	75.0734331608	0.136855948776		0.0	0.0
67&0		0.140114068985	0.152478883516	10.2160851955	76.2160851955	0.136563068985		0.0	0.0
68&0		0.149574995041	0.152455603375	10.3669810295	77.3669810295	0.144588995041		0.0	0.0
69&0		0.143749952316	0.152350132016	10.5121591091	78.5121591091	0.139002952316		0.0	0.0
70&0		0.147366046906	0.152298957961	10.6609270573	79.6609270573	0.142585046906		0.0	0.0
71&0		0.137290000916	0.152107718965	10.7996480465	80.7996480465	0.132551000916		0.0	0.0
72&0		0.141170024872	0.151975711187	10.9422512054	81.9422512054	0.136412024872		0.0	0.0
73&0		0.150466918945	0.151974384099	11.0941300392	83.0941300392	0.145337918945		0.0	0.0
74&0		0.144585132599	0.15189498824	11.2402291298	84.2402291298	0.139218132599		0.0	0.0
75&0		0.189543962479	0.152415987651	11.4311990738	85.4311990738	0.184770962479		0.0	0.0
76&0		0.15934586525	0.152525566126	11.5919430256	86.5919430256	0.15654786525		0.0	0.0
77&0		0.129302024841	0.152240573586	11.7225241661	87.7225241661	0.126465024841		0.0	0.0
78&0		0.156814098358	0.152315656344	11.8806211948	88.8806211948	0.152355098358		0.0	0.0
79&0		0.134361028671	0.152106179467	12.0163881779	90.0163881779	0.129757028671		0.0	0.0
80&0		0.147755146027	0.15206938982	12.1655511856	91.1655511856	0.142956146027		0.0	0.0
81&0		0.141496896744	0.1519563463	12.3084640503	92.3084640503	0.137065896744		0.0	0.0
82&0		0.155694961548	0.152021367375	12.4657521248	93.4657521248	0.150931961548		0.0	0.0
83&0		0.131037950516	0.151785554656	12.5982010365	94.5982010365	0.126446950516		0.0	0.0
84&0		0.14439201355	0.151705262207	12.7432420254	95.7432420254	0.13963501355		0.0	0.0
85&0		0.144554853439	0.151637399898	12.8891789913	96.8891789913	0.139917853439		0.0	0.0
86&0		0.124690055847	0.151340930961	13.0153200626	98.0153200626	0.120131055847		0.0	0.0
87&0		0.161667108536	0.151475656992	13.1783821583	99.1783821583	0.156904108536		0.0	0.0
88&0		0.134928941727	0.151303421367	13.3147010803	100.31470108	0.132179941727		0.0	0.0
89&0		0.151934862137	0.151325180289	13.4679410458	101.467941046	0.147084862137		0.0	0.0
90&0		0.171969890594	0.151569912169	13.6412920952	102.641292095	0.167134890594		0.0	0.0
91&0		0.127482891083	0.151320407679	13.7701570988	103.770157099	0.122587891083		0.0	0.0
92&0		0.135550022125	0.151164054871	13.9070930481	104.907093048	0.130820022125		0.0	0.0
93&0		0.131915807724	0.150972043314	14.0404000282	106.040400028	0.127229807724		0.0	0.0
94&0		0.139405965805	0.150869841271	14.1817650795	107.181765079	0.134320965805		0.0	0.0
95&0		0.125878095627	0.150621685229	14.3090600967	108.309060097	0.121084095627		0.0	0.0
96&0		0.152529001236	0.150656250616	14.4630000591	109.463000059	0.147810001236		0.0	0.0
97&0		0.179000854492	0.15096303114	14.6434140205	110.643414021	0.174214854492		0.0	0.0
98&0		0.630362033844	0.155869031439	15.275165081	112.275165081	0.625475033844		0.0	0.0
99&0		0.14276099205	0.15575093934	15.4193429947	113.419342995	0.13777799205		0.0	0.0
100&0		0.511372089386	0.15932267189	15.932267189	114.932267189	0.506558089386		0.0	0.0
101&0		0.148275852203	0.159227515211	16.0819790363	116.081979036	0.143739852203		0.0	0.0
102&0		0.125205039978	0.158907677613	16.2085831165	117.208583117	0.120607039978		0.0	0.0
103&0		0.126950025558	0.158612311465	16.3370680809	118.337068081	0.122396025558		0.0	0.0
104&0		0.137876987457	0.158426394829	16.4763450623	119.476345062	0.133081987457		0.0	0.0
105&0		0.408463001251	0.160821124486	16.886218071	120.886218071	0.403521001251		0.0	0.0

Total-Times:105	Loss-Times:0	Recent 10 times loss possiblity: 0.0	Total Hex File Loss number: 0	Socket disconnectable number: 0
