Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
22&36		2.10927796364	1.93417663821	112.182245016	169.182245016	2.10810396364		0.5	0.620689655172
22&37		2.6662569046	1.94661074574	114.850033998	172.850033998	2.6649619046		0.6	0.627118644068
23&37		0.823230028152	1.92791448434	115.674869061	174.674869061	0.817885028152		0.5	0.616666666667
23&38		3.70342898369	1.9570454105	119.379770041	179.379770041	3.70112298369		0.5	0.622950819672
24&38		0.383572101593	1.9316985338	119.765309095	180.765309095	0.377630101593		0.4	0.612903225806
25&38		1.33802103996	1.92230112969	121.10497117	183.10497117	1.33267003996		0.4	0.603174603175
26&38		0.613795042038	1.90187893808	121.720252037	184.720252037	0.609674042038		0.3	0.59375
27&38		0.974917888641	1.8876382461	122.696485996	186.696485996	0.970531888641		0.3	0.584615384615
28&38		0.846275091171	1.87187998584	123.544079065	188.544079065	0.842307091171		0.3	0.575757575758
29&38		0.314815998077	1.84866124125	123.860303164	189.860303164	0.309750998077		0.3	0.567164179104
30&38		1.4902369976	1.84341134043	125.351971149	192.351971149	1.4855959976		0.2	0.558823529412
31&38		0.693104028702	1.82676037844	126.046466112	194.046466112	0.688819028702		0.1	0.550724637681
32&38		0.721038103104	1.8109858581	126.769010067	195.769010067	0.716608103104		0.1	0.542857142857
32&39		2.19604206085	1.81642832555	128.966411114	198.966411114	2.19379706085		0.1	0.549295774648
32&40		3.52604603767	1.84019670884	132.494163036	203.494163036	3.52421103767		0.2	0.555555555556
33&40		0.320732831955	1.81940205456	132.816349983	204.816349983	0.315019831955		0.2	0.547945205479
33&41		2.05463290215	1.82260008116	134.872406006	207.872406006	2.05365090215		0.3	0.554054054054
33&42		2.20074701309	1.82766078631	137.074558973	211.074558973	2.19832501309		0.4	0.56
34&42		0.576340913773	1.81121626339	137.652436018	212.652436018	0.572675913773		0.4	0.552631578947
35&42		1.65525102615	1.80920920744	139.309108973	215.309108973	1.65047702615		0.4	0.545454545455
36&42		0.900568962097	1.79757823088	140.211102009	217.211102009	0.896398962097		0.4	0.538461538462
36&43		2.60275793076	1.80778753305	142.815215111	220.815215111	2.60170693076		0.5	0.544303797468
36&44		3.44968390465	1.82833046317	146.266437054	225.266437054	3.44732290465		0.6	0.55
37&44		0.759423971176	1.81515112335	147.027240992	227.027240992	0.754274971176		0.5	0.543209876543
37&45		2.67586398125	1.82567039059	149.704972029	230.704972029	2.67446298125		0.5	0.548780487805
37&46		2.71470689774	1.83639931392	152.421143055	234.421143055	2.71187989774		0.6	0.55421686747
37&47		2.20827293396	1.84084365481	154.630867004	237.630867004	2.20608593396		0.6	0.559523809524
37&48		2.22335505486	1.84537077792	156.856516123	240.856516123	2.21846605486		0.6	0.564705882353
37&49		2.19866609573	1.84949893175	159.056908131	244.056908131	2.19488909573		0.7	0.56976744186
38&49		3.85084295273	1.87252278164	162.909482002	248.909482002	3.84189195273		0.7	0.563218390805
38&50		2.67943692207	1.88171727278	165.591120005	252.591120005	2.67742992207		0.8	0.568181818182
38&51		3.21054792404	1.89666558384	168.803236961	256.803236961	3.20576992404		0.8	0.573033707865
39&51		0.619010925293	1.88249255551	169.424329996	258.424329996	0.610571925293		0.7	0.566666666667
39&52		3.62588405609	1.90166659408	173.051660061	263.051660061	3.62298605609		0.8	0.571428571429
40&52		1.2177760601	1.89426064232	174.271979094	265.271979094	1.2103040601		0.7	0.565217391304
41&52		0.378010988235	1.87797246184	174.651438951	266.651438951	0.367857988235		0.6	0.559139784946
42&52		0.620476961136	1.8646153516	175.27384305	268.27384305	0.610785961136		0.5	0.553191489362
43&52		0.622256994247	1.85156106447	175.898301125	269.898301125	0.611334994247		0.4	0.547368421053
43&53		2.1110868454	1.85428584367	178.011440992	273.011440992	2.1093078454		0.4	0.552083333333
43&54		2.72931909561	1.86332368113	180.74239707	276.74239707	2.72462709561		0.5	0.556701030928
44&54		1.20229911804	1.85659997074	181.946797132	278.946797132	1.19579811804		0.4	0.551020408163
45&54		1.94660282135	1.85752406024	183.894881964	281.894881964	1.94214082135		0.3	0.545454545455
46&54		1.3774368763	1.8527374506	185.27374506	284.27374506	1.3695688763		0.3	0.54
46&55		3.60114192963	1.87006410986	188.876475096	288.876475096	3.59975292963		0.3	0.544554455446
46&56		3.71080803871	1.88812748124	192.589003086	293.589003086	3.70915603871		0.4	0.549019607843
46&57		2.21633505821	1.89132905006	194.806892157	296.806892157	2.21392305821		0.5	0.553398058252
46&58		2.66621398926	1.89879753039	197.474943161	300.474943161	2.66481098926		0.6	0.557692307692

Total-Times:104	Loss-Times:58	Recent 10 times loss possiblity: 0.6	Total Hex File Loss number: 29
