Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
124&1		0.126160860062	0.155622102737	19.4527628422	143.452762842	0.121468860062		0.0	0.008
125&1		0.128138780594	0.155410974745	19.5817828178	144.581782818	0.125034780594		0.0	0.00793650793651
126&1		0.123785018921	0.15517207018	19.7068529129	145.706852913	0.120658018921		0.0	0.00787401574803
127&1		0.127049922943	0.154962701723	19.8352258205	146.835225821	0.123541922943		0.0	0.0078125
128&1		0.123483896255	0.154728797055	19.9600148201	147.96001482	0.120433896255		0.0	0.0077519379845
129&1		0.126266956329	0.154519768862	20.087569952	149.087569952	0.121551956329		0.0	0.00769230769231
130&1		0.118515968323	0.154255555786	20.207477808	150.207477808	0.115375968323		0.0	0.00763358778626
131&1		0.1302318573	0.15408401417	20.3390898705	151.33908987	0.1271228573		0.0	0.00757575757576
132&1		0.132974863052	0.153935488005	20.4734199047	152.473419905	0.129448863052		0.0	0.00751879699248
133&1		0.121817827225	0.153706080878	20.5966148376	153.596614838	0.118721827225		0.0	0.00746268656716
134&1		0.119801998138	0.153465184459	20.717799902	154.717799902	0.116736998138		0.0	0.00740740740741
135&1		0.118450880051	0.153217396315	20.8375658989	155.837565899	0.115370880051		0.0	0.00735294117647
136&1		0.126675844193	0.15303318866	20.9655468464	156.965546846	0.123334844193		0.0	0.00729927007299
137&1		0.12623500824	0.152848615163	21.0931088924	158.093108892	0.12113200824		0.0	0.00724637681159
138&1		0.610965013504	0.156154862411	21.7055258751	159.705525875	0.607336013504		0.0	0.00719424460432
139&1		0.120887041092	0.155912327766	21.8277258873	160.827725887	0.117821041092		0.0	0.00714285714286
140&1		0.166911125183	0.155999652037	21.9959509373	161.995950937	0.163522125183		0.0	0.00709219858156
141&1		0.129137992859	0.155819815649	22.1264138222	163.126413822	0.125773992859		0.0	0.00704225352113
142&1		0.126418113708	0.155623447645	22.2541530132	164.254153013	0.123031113708		0.0	0.00699300699301
143&1		0.130919218063	0.155460889141	22.3863680363	165.386368036	0.127788218063		0.0	0.00694444444444
144&1		0.164873838425	0.155534722887	22.5525348186	166.552534819	0.159973838425		0.0	0.00689655172414
145&1		0.125022888184	0.155335416533	22.6789708138	167.678970814	0.121893888184		0.0	0.00684931506849
146&1		0.126889944077	0.155150707076	22.8071539402	168.80715394	0.123702944077		0.0	0.00680272108844
147&1		0.118683815002	0.154913059763	22.9271328449	169.927132845	0.115444815002		0.0	0.00675675675676
148&1		0.122742891312	0.154705945277	23.0511858463	171.051185846	0.119515891312		0.0	0.00671140939597
149&1		0.134055137634	0.154576913516	23.1865370274	172.186537027	0.129110137634		0.0	0.00666666666667

Total-Times:150	Loss-Times:1	Recent 10 times loss possiblity: 0.0	Total Hex File Loss number: 0
