Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
102&0		0.12621307373	0.146360696531	14.9287910461	115.928791046	0.12149407373		0.0	0.0
103&0		0.130043029785	0.146218360049	15.0604910851	117.060491085	0.125167029785		0.0	0.0
104&0		0.120036125183	0.145980289349	15.1819500923	118.181950092	0.117226125183		0.0	0.0
105&0		0.120981931686	0.145755018507	15.3042769432	119.304276943	0.118198931686		0.0	0.0
106&0		0.124773979187	0.145569754097	15.4303939342	120.430393934	0.121558979187		0.0	0.0
107&0		0.120908021927	0.145351514638	15.5526120663	121.552612066	0.117997021927		0.0	0.0
108&0		0.12459397316	0.145171240524	15.6784939766	122.678493977	0.12155797316		0.0	0.0
109&0		0.13512802124	0.14509229485	15.8150601387	123.815060139	0.13197902124		0.0	0.0
110&0		0.125259160995	0.144924100963	15.9416511059	124.941651106	0.122255160995		0.0	0.0
111&0		0.119655132294	0.144708027711	16.0625910759	126.062591076	0.116789132294		0.0	0.0
112&0		0.128950834274	0.1445789103	16.1928379536	127.192837954	0.126036834274		0.0	0.0
113&0		0.134567022324	0.144501947724	16.3287200928	128.328720093	0.130070022324		0.0	0.0
114&0		0.123378992081	0.144328974841	16.4535031319	129.453503132	0.120301992081		0.0	0.0
115&0		0.120219945908	0.144130930693	16.5750570297	130.57505703	0.117202945908		0.0	0.0
116&0		0.137323856354	0.144083421806	16.7136769295	131.713676929	0.132482856354		0.0	0.0
117&0		0.150442123413	0.144149855671	16.8655331135	132.865533113	0.147471123413		0.0	0.0
118&0		0.125926017761	0.144006272494	16.9927401543	133.992740154	0.123039017761		0.0	0.0
119&0		0.119987010956	0.143816689483	17.1141860485	135.114186049	0.117074010956		0.0	0.0
120&0		0.124691009521	0.143668049574	17.2401659489	136.240165949	0.121716009521		0.0	0.0
121&0		0.123607873917	0.143513033213	17.3650770187	137.365077019	0.118967873917		0.0	0.0
122&0		0.118104934692	0.143317212824	17.4846999645	138.484699965	0.115211934692		0.0	0.0
123&0		0.124782085419	0.143178024912	17.6108970642	139.610897064	0.121744085419		0.0	0.0
124&0		0.133759975433	0.143112217226	17.7459149361	140.745914936	0.130837975433		0.0	0.0
125&0		0.123505115509	0.142965776443	17.8707220554	141.870722055	0.120304115509		0.0	0.0
126&0		0.117588043213	0.142775571536	17.9897220135	142.989722013	0.113459043213		0.0	0.0
127&0		0.125638961792	0.142651464057	18.1167359352	144.116735935	0.121538961792		0.0	0.0
128&0		0.141569137573	0.142653329298	18.2596261501	145.25962615	0.138046137573		0.0	0.0
129&0		0.11830997467	0.142475551413	18.3793461323	146.379346132	0.11480297467		0.0	0.0
130&0		0.154325008392	0.142577285033	18.5350470543	147.535047054	0.150841008392		0.0	0.0
131&0		0.123453855515	0.142441946132	18.6598949432	148.659894943	0.120050855515		0.0	0.0
132&0		0.134238004684	0.142390099439	18.7954931259	149.795493126	0.128621004684		0.0	0.0
133&0		0.149863004684	0.142456594266	18.9467270374	150.946727037	0.146696004684		0.0	0.0
134&0		0.133765935898	0.142401291363	19.0817730427	152.081773043	0.130607935898		0.0	0.0
135&0		0.122345924377	0.142262192126	19.205395937	153.205395937	0.118208924377		0.0	0.0
136&0		0.123764038086	0.142136670211	19.3305871487	154.330587149	0.120373038086		0.0	0.0
137&0		0.124194145203	0.142015234397	19.4560871124	155.456087112	0.120765145203		0.0	0.0

Total-Times:137	Loss-Times:0	Recent 10 times loss possiblity: 0.0	Total Hex File Loss number: 0
