Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
40&7		3.51821208	0.775809769935	36.4630591869	82.4630591869	3.51717108		0.2	0.148936170213
41&7		0.193073987961	0.763698687156	36.6575369835	83.6575369835	0.189671987961		0.2	0.145833333333
42&7		0.195792913437	0.752139509941	36.8548359871	84.8548359871	0.191283913437		0.2	0.142857142857
43&7		0.550328969955	0.748132562637	37.4066281319	86.4066281319	0.545898969955		0.2	0.14
44&7		0.199508190155	0.73738506261	37.6066381931	87.6066381931	0.195953190155		0.2	0.137254901961
45&7		0.893914222717	0.740404234483	38.5010201931	89.5010201931	0.890289222717		0.1	0.134615384615
46&7		0.192723035812	0.730095152585	38.695043087	90.695043087	0.189488035812		0.1	0.132075471698
47&7		0.166332960129	0.719679536643	38.8626949787	91.8626949787	0.162935960129		0.1	0.12962962963
48&7		0.187632083893	0.710030091893	39.0516550541	93.0516550541	0.184429083893		0.1	0.127272727273
49&7		0.209002017975	0.701106752668	39.2619781494	94.2619781494	0.205550017975		0.1	0.125
50&7		1.49725794792	0.715096929617	40.7605249882	96.7605249882	1.49383294792		0.0	0.122807017544
50&8		2.52974700928	0.746406431856	43.2915730476	100.291573048	2.52875900928		0.1	0.137931034483
51&8		0.236721992493	0.737791441255	43.529695034	101.529695034	0.233485992493		0.1	0.135593220339
52&8		0.609477996826	0.735675851504	44.1405510902	103.14055109	0.605845996826		0.1	0.133333333333
53&8		0.202571868896	0.726957950436	44.3444349766	104.344434977	0.199245868896		0.1	0.131147540984
54&8		0.194494962692	0.718391710712	44.5402860641	105.540286064	0.191287962692		0.1	0.129032258065
55&8		0.732264995575	0.718632304479	45.2738351822	107.273835182	0.728926995575		0.1	0.126984126984
56&8		0.176333904266	0.710179641843	45.4514970779	108.451497078	0.173106904266		0.1	0.125
57&8		0.192414999008	0.702234077454	45.6452150345	109.645215034	0.189255999008		0.1	0.123076923077
58&8		1.20461702347	0.709866971681	46.8512201309	111.851220131	1.20133202347		0.1	0.121212121212
59&8		0.187464952469	0.702089626398	47.0400049686	113.040004969	0.184362952469		0.1	0.119402985075
59&9		3.52913308144	0.743682899896	50.5704371929	117.570437193	3.52809608144		0.1	0.132352941176
60&9		0.418289899826	0.738987349082	50.9901270866	118.990127087	0.415130899826		0.1	0.130434782609
61&9		0.531466007233	0.736041372163	51.5228960514	120.522896051	0.527978007233		0.1	0.128571428571
61&10		3.50974798203	0.775125678156	55.0339231491	125.033923149	3.50869398203		0.2	0.140845070423
61&11		2.57605099678	0.800157821841	57.6113631725	128.611363173	2.57504199678		0.3	0.152777777778
62&11		0.196901082993	0.791913248088	57.8096671104	129.80966711	0.193800082993		0.3	0.150684931507
