Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
9&39		0.816529035568	2.47642391423	118.868347883	165.868347883	0.813075035568		0.7	0.8125
9&40		3.56466889381	2.49865985403	122.434332848	170.434332848	3.56363589381		0.7	0.816326530612
9&41		2.14796304703	2.49167381763	124.583690882	173.583690882	2.14690804703		0.7	0.82
9&42		2.04644298553	2.4829715654	126.631549835	176.631549835	2.04553098553		0.7	0.823529411765
9&43		3.0400929451	2.4937121914	129.673033953	180.673033953	3.0393329451		0.7	0.826923076923
9&44		2.71965003014	2.49800143152	132.394075871	184.394075871	2.71871603014		0.7	0.830188679245
9&45		2.41192913055	2.49643390708	134.807430983	187.807430983	2.41086913055		0.8	0.833333333333
9&46		3.60567498207	2.51662999933	138.414649963	192.414649963	3.60465898207		0.8	0.836363636364
9&47		2.45442485809	2.5155441761	140.870473862	195.870473862	2.45262785809		0.9	0.839285714286
9&48		2.64113903046	2.51777243614	143.51302886	199.51302886	2.64015803046		0.9	0.842105263158
10&48		1.86984801292	2.50662768709	145.384405851	202.384405851	1.86572201292		0.9	0.827586206897
10&49		2.3993461132	2.50483132217	147.785048008	205.785048008	2.3984181132		0.9	0.830508474576
10&50		2.39703392982	2.50305089951	150.18305397	209.18305397	2.39585592982		0.9	0.833333333333
10&51		2.73259782791	2.50685148943	152.917940855	212.917940855	2.73073982791		0.9	0.83606557377
10&52		2.04078888893	2.49936341855	154.96053195	215.96053195	2.03957588893		0.9	0.838709677419
10&53		2.74377989769	2.50327342654	157.706225872	219.706225872	2.74147489769		0.9	0.84126984127
10&54		3.22681212425	2.51460757852	160.934885025	223.934885025	3.22256112425		0.9	0.84375
10&55		3.04609513283	2.52280233823	163.982151985	227.982151985	3.04469313283		0.9	0.846153846154
10&56		2.90720200539	2.52865098462	166.890964985	231.890964985	2.90567400539		0.9	0.848484848485
10&57		2.0441968441	2.52144619244	168.936894894	234.936894894	2.0432198441		0.9	0.850746268657
10&58		3.62769508362	2.53774276551	172.566508055	239.566508055	3.62608408362		1.0	0.852941176471
10&59		2.47611618042	2.53687571097	175.044424057	243.044424057	2.47407718042		1.0	0.855072463768
10&60		3.38554596901	2.54902498381	178.431748867	247.431748867	3.38371796901		1.0	0.857142857143
10&61		2.04162597656	2.54190552067	180.475291967	250.475291967	2.04066697656		1.0	0.859154929577
10&62		2.04763889313	2.53506565094	182.524726868	253.524726868	2.04674589313		1.0	0.861111111111
10&63		2.19370388985	2.530408451	184.719816923	256.719816923	2.19019588985		1.0	0.86301369863
10&64		2.50301218033	2.53006155426	187.224555016	260.224555016	2.50124418033		1.0	0.864864864865
10&65		2.42383694649	2.52866830508	189.650122881	263.650122881	2.42024894649		1.0	0.866666666667
10&66		3.60629296303	2.54287332924	193.258373022	268.258373022	3.60486896303		1.0	0.868421052632
10&67		2.03983592987	2.5363596879	195.299695969	271.299695969	2.03876392987		1.0	0.87012987013
10&68		3.63983297348	2.55053184583	198.941483974	275.941483974	3.63835997348		1.0	0.871794871795
10&69		2.51387286186	2.55009392243	201.457419872	279.457419872	2.51209786186		1.0	0.873417721519
10&70		3.40151786804	2.56075996161	204.860796928	283.860796928	3.39982986804		1.0	0.875
10&71		2.38928103447	2.55866407465	207.251790047	287.251790047	2.38773003447		1.0	0.876543209877
10&72		2.75464200974	2.56107566996	210.008204937	291.008204937	2.75370300974		1.0	0.878048780488
10&73		3.05857896805	2.56708631171	213.068163872	295.068163872	3.05764896805		1.0	0.879518072289
10&74		3.04213404655	2.57275848729	216.111712933	299.111712933	3.04126104655		1.0	0.880952380952
10&75		2.62816596031	2.57342670385	218.741269827	302.741269827	2.62710796031		1.0	0.882352941176
10&76		3.67033815384	2.58619720991	222.412960052	307.412960052	3.66829315384		1.0	0.883720930233

Total-Times:86	Loss-Times:76	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 15
