Times(S&L)	Runnig-Time	Average-Time	Total-Time	Total-ExeTime	Msg-trans-Time		LP	TLP
4&63		3.14861679077	4.06953078953	272.658562899	338.658562899	3.14760979077		1.0	0.940298507463
4&64		3.17869496346	4.05645298607	275.838803053	342.838803053	3.17755396346		1.0	0.941176470588
4&65		5.00063204765	4.07015868201	280.840949059	348.840949059	4.99986404765		1.0	0.942028985507
4&66		5.00085282326	4.08347158432	285.843010902	354.843010902	4.99998482326		1.0	0.942857142857
4&67		3.81051182747	4.07964514007	289.654804945	359.654804945	3.80916282747		1.0	0.943661971831
4&68		2.09108304977	4.05204565326	291.747287035	362.747287035	2.08997804977		1.0	0.944444444444
4&69		3.15213918686	4.03974083678	294.901081085	366.901081085	3.15085418686		1.0	0.945205479452
4&70		5.00074911118	4.05275277189	299.90370512	372.90370512	5.00000011118		1.0	0.945945945946
4&71		5.00115704536	4.0654142793	304.906070948	378.906070948	5.00003304536		1.0	0.946666666667
4&72		3.08962106705	4.0525917254	307.99697113	382.99697113	3.08794306705		1.0	0.947368421053
4&73		3.08382081985	4.0400376227	311.082896948	387.082896948	3.08248781985		1.0	0.948051948052
4&74		3.08600497246	4.02782535859	314.17037797	391.17037797	3.08498197246		1.0	0.948717948718
4&75		2.08651804924	4.00327234329	316.25851512	394.25851512	2.08566904924		1.0	0.949367088608
4&76		3.09484386444	3.99193854928	319.355083942	398.355083942	3.09392286444		1.0	0.95
4&77		3.0986521244	3.98092900088	322.455249071	402.455249071	3.0975431244		1.0	0.950617283951
4&78		3.9534778595	3.98062390234	326.411159992	407.411159992	3.9514288595		1.0	0.951219512195
4&79		2.1807448864	3.95895572168	328.5933249	410.5933249	2.1795228864		1.0	0.951807228916

Total-Times:83	Loss-Times:79	Recent 10 times loss possiblity: 0.10	Total Hex File Loss number: 0	Socket disconnectable number: 34
